Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0566,rec_d1_19_00_23.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.6403,rec_d1_19_00_27.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.4779,rec_d1_19_00_35.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9356,rec_d1_19_00_39.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2312,rec_d1_19_00_39.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9001,rec_d1_19_00_49.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3722,rec_d1_19_00_52.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2748,rec_d1_19_00_56.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2030,rec_d1_19_01_01.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9450,rec_d1_19_01_11.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.6726,rec_d1_19_01_15.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0834,rec_d1_19_01_15.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9912,rec_d1_19_01_21.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9802,rec_d1_19_01_35.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9198,rec_d1_19_01_40.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9483,rec_d1_19_02_14.wav
0.0,2.75,Columba livia,Rock Pigeon,0.4460,rec_d1_19_02_16.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9956,rec_d1_19_02_20.250000.wav
0.0,2.75,Columba livia,Rock Pigeon,0.1809,rec_d1_19_02_20.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8572,rec_d1_19_02_23.wav
0.0,2.75,Columba livia,Rock Pigeon,0.4436,rec_d1_19_02_23.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9285,rec_d1_19_02_25.750000.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0873,rec_d1_19_02_25.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.5064,rec_d1_19_02_28.500000.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0699,rec_d1_19_02_28.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.5326,rec_d1_19_02_31.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.5285,rec_d1_19_02_34.wav
0.0,2.75,Ciconia ciconia,White Stork,0.0712,rec_d1_19_02_36.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8337,rec_d1_19_03_03.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.7434,rec_d1_19_03_03.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9334,rec_d1_19_03_21.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9014,rec_d1_19_03_21.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6853,rec_d1_19_03_23.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7892,rec_d1_19_03_29.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3601,rec_d1_19_03_29.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1927,rec_d1_19_03_33.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.9236,rec_d1_19_03_41.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2259,rec_d1_19_03_43.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.2228,rec_d1_19_03_43.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1314,rec_d1_19_03_43.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.8893,rec_d1_19_04_13.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9871,rec_d1_19_04_17.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9913,rec_d1_19_04_20.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9975,rec_d1_19_04_22.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9780,rec_d1_19_04_25.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9859,rec_d1_19_04_28.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1049,rec_d1_19_04_53.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3650,rec_d1_19_05_26.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0794,rec_d1_19_05_37.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0561,rec_d1_19_05_37.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1750,rec_d1_19_06_11.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3278,rec_d1_19_06_14.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0800,rec_d1_19_06_14.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.3546,rec_d1_19_06_20.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1819,rec_d1_19_06_26.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0690,rec_d1_19_06_42.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9526,rec_d1_19_06_50.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9985,rec_d1_19_06_53.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7542,rec_d1_19_06_55.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.1866,rec_d1_19_06_59.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0983,rec_d1_19_06_59.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9159,rec_d1_19_07_02.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0797,rec_d1_19_07_02.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9937,rec_d1_19_07_04.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5196,rec_d1_19_07_17.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1769,rec_d1_19_07_17.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.7554,rec_d1_19_07_20.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9904,rec_d1_19_07_23.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.3094,rec_d1_19_07_35.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0948,rec_d1_19_07_35.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5559,rec_d1_19_07_52.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2148,rec_d1_19_07_52.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.4742,rec_d1_19_07_56.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1981,rec_d1_19_07_56.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.7400,rec_d1_19_08_00.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3887,rec_d1_19_08_00.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9529,rec_d1_19_08_02.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.4049,rec_d1_19_08_02.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2564,rec_d1_19_08_05.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1863,rec_d1_19_08_05.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9443,rec_d1_19_08_11.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.5857,rec_d1_19_08_11.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.5680,rec_d1_19_08_14.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3155,rec_d1_19_08_14.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6277,rec_d1_19_08_18.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.4069,rec_d1_19_08_18.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9914,rec_d1_19_08_24.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3364,rec_d1_19_08_24.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.7233,rec_d1_19_08_29.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1088,rec_d1_19_08_29.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5087,rec_d1_19_08_34.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0825,rec_d1_19_08_34.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6325,rec_d1_19_08_43.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8210,rec_d1_19_08_51.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7070,rec_d1_19_09_13.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0914,rec_d1_19_09_13.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.8245,rec_d1_19_09_20.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0938,rec_d1_19_09_20.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9276,rec_d1_19_09_25.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7711,rec_d1_19_09_29.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.7496,rec_d1_19_09_29.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9578,rec_d1_19_09_32.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0595,rec_d1_19_09_32.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9672,rec_d1_19_09_35.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2818,rec_d1_19_09_35.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.8193,rec_d1_19_09_39.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7889,rec_d1_19_09_39.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.8750,rec_d1_19_09_44.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5582,rec_d1_19_09_44.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7010,rec_d1_19_09_47.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.6094,rec_d1_19_09_47.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9695,rec_d1_19_09_50.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2372,rec_d1_19_09_50.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8442,rec_d1_19_09_54.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.7952,rec_d1_19_09_54.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9874,rec_d1_19_09_58.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.8041,rec_d1_19_10_01.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3474,rec_d1_19_10_03.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0643,rec_d1_19_10_03.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.4588,rec_d1_19_10_14.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2250,rec_d1_19_10_17.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1130,rec_d1_19_10_37.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0614,rec_d1_19_10_37.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9795,rec_d1_19_10_48.250000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.9149,rec_d1_19_10_51.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9761,rec_d1_19_10_53.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1616,rec_d1_19_11_21.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7949,rec_d1_19_11_40.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8762,rec_d1_19_12_07.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0867,rec_d1_19_12_12.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7382,rec_d1_19_12_16.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1006,rec_d1_19_12_20.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9921,rec_d1_19_12_42.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9685,rec_d1_19_13_04.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9849,rec_d1_19_13_17.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0951,rec_d1_19_13_24.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8419,rec_d1_19_13_27.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9808,rec_d1_19_13_42.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9015,rec_d1_19_13_46.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8475,rec_d1_19_13_59.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9628,rec_d1_19_14_08.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6677,rec_d1_19_14_10.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0509,rec_d1_19_14_10.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9933,rec_d1_19_14_13.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9821,rec_d1_19_14_48.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9947,rec_d1_19_14_51.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9791,rec_d1_19_14_58.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5667,rec_d1_19_15_01.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9562,rec_d1_19_15_03.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7062,rec_d1_19_15_07.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7883,rec_d1_19_15_12.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9639,rec_d1_19_15_19.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8641,rec_d1_19_15_23.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8869,rec_d1_19_15_26.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7527,rec_d1_19_15_29.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7473,rec_d1_19_15_32.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1010,rec_d1_19_15_35.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2926,rec_d1_19_15_41.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1655,rec_d1_19_15_44.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3292,rec_d1_19_15_48.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0972,rec_d1_19_15_51.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8356,rec_d1_19_15_54.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8572,rec_d1_19_15_58.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8064,rec_d1_19_16_02.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.4655,rec_d1_19_16_05.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0833,rec_d1_19_16_05.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0512,rec_d1_19_16_08.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9351,rec_d1_19_16_10.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6144,rec_d1_19_16_16.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3320,rec_d1_19_16_19.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8434,rec_d1_19_16_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0797,rec_d1_19_16_33.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8015,rec_d1_19_16_50.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1432,rec_d1_19_16_57.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.5914,rec_d1_19_17_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9385,rec_d1_19_17_06.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1892,rec_d1_19_17_06.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9125,rec_d1_19_17_09.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0621,rec_d1_19_17_09.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0606,rec_d1_19_17_24.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1319,rec_d1_19_17_26.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1115,rec_d1_19_17_29.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5877,rec_d1_19_17_32.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9115,rec_d1_19_17_57.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.9450,rec_d1_19_18_27.250000.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.0763,rec_d1_19_18_27.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.8608,rec_d1_19_18_36.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9000,rec_d1_19_18_39.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.9591,rec_d1_19_18_42.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3580,rec_d1_19_18_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1904,rec_d1_19_18_56.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7358,rec_d1_19_18_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1161,rec_d1_19_18_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0821,rec_d1_19_19_16.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0905,rec_d1_19_19_19.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1743,rec_d1_19_19_29.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0711,rec_d1_19_19_32.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0643,rec_d1_19_19_47.250000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.5736,rec_d1_19_19_50.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1174,rec_d1_19_19_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1380,rec_d1_19_19_58.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3197,rec_d1_19_20_03.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7443,rec_d1_19_20_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4716,rec_d1_19_20_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0791,rec_d1_19_20_24.500000.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.6110,rec_d1_19_21_13.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.3492,rec_d1_19_21_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1523,rec_d1_19_21_22.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.3713,rec_d1_19_21_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1185,rec_d1_19_21_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9082,rec_d1_19_21_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2253,rec_d1_19_21_39.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0630,rec_d1_19_21_43.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7325,rec_d1_19_21_49.250000.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.0831,rec_d1_19_21_56.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1095,rec_d1_19_22_31.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8157,rec_d1_19_22_41.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2860,rec_d1_19_22_44.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8031,rec_d1_19_22_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2219,rec_d1_19_23_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1194,rec_d1_19_23_57.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.3149,rec_d1_19_24_04.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1515,rec_d1_19_24_11.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1574,rec_d1_19_24_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8940,rec_d1_19_24_34.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1709,rec_d1_19_24_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5622,rec_d1_19_25_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9043,rec_d1_19_25_04.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1481,rec_d1_19_25_06.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0651,rec_d1_19_25_06.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0687,rec_d1_19_25_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0731,rec_d1_19_25_21.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0570,rec_d1_19_26_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0715,rec_d1_19_26_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1147,rec_d1_19_27_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3377,rec_d1_19_27_16.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3982,rec_d1_19_27_19.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0729,rec_d1_19_27_32.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1079,rec_d1_19_27_35.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0770,rec_d1_19_27_42.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2797,rec_d1_19_27_55.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1661,rec_d1_19_28_03.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0791,rec_d1_19_28_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6096,rec_d1_19_28_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7651,rec_d1_19_28_34.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3916,rec_d1_19_28_43.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9941,rec_d1_19_28_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1828,rec_d1_19_28_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3245,rec_d1_19_29_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3727,rec_d1_19_29_34.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7660,rec_d1_19_29_37.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2457,rec_d1_19_29_41.500000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.3245,rec_d1_19_31_12.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4106,rec_d1_19_34_45.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6984,rec_d1_19_34_47.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1334,rec_d1_19_34_53.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0699,rec_d1_19_35_12.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4495,rec_d1_19_35_31.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7874,rec_d1_19_35_33.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0774,rec_d1_19_35_42.750000.wav
0.0,2.75,Geronticus eremita,Northern Bald Ibis,0.2219,rec_d1_19_36_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1468,rec_d1_19_36_09.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0623,rec_d1_19_36_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3240,rec_d1_19_36_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1986,rec_d1_19_37_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5581,rec_d1_19_37_04.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2703,rec_d1_19_37_29.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5699,rec_d1_19_37_31.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9368,rec_d1_19_37_34.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1976,rec_d1_19_37_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1886,rec_d1_19_37_40.wav
0.0,2.75,Geronticus eremita,Northern Bald Ibis,0.0577,rec_d1_19_38_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0987,rec_d1_19_38_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1134,rec_d1_19_38_19.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7614,rec_d1_19_38_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7349,rec_d1_19_38_28.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9456,rec_d1_19_38_36.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1394,rec_d1_19_39_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1073,rec_d1_19_39_18.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4813,rec_d1_19_39_33.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0720,rec_d1_19_39_39.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8046,rec_d1_19_39_42.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0951,rec_d1_19_40_28.wav
